Genres,Release_year,Hours
Action,1983,58
Action,1984,6
Action,1988,267
Action,1989,10
Action,1990,305
Action,1991,37
Action,1992,32
Action,1993,399
Action,1994,1991
Action,1995,3599
Action,1996,1131
Action,1997,5997
Action,1998,48038
Action,1999,45091
Action,2000,305873
Action,2001,22105
Action,2002,11994
Action,2003,198223
Action,2004,2161566
Action,2005,197465
Action,2006,179547
Action,2007,291654
Action,2008,558538
Action,2009,2729217
Action,2010,3001429
Action,2011,5238610
Action,2012,18088476
Action,2013,6882888
Action,2014,2774386
Action,2015,4090773
Action,2016,1591433
Action,2017,2104523
Action,2018,0
Adventure,1983,58
Adventure,1984,6
Adventure,1987,129
Adventure,1988,499
Adventure,1989,155
Adventure,1990,89
Adventure,1991,27
Adventure,1992,397
Adventure,1993,780
Adventure,1994,265
Adventure,1995,167
Adventure,1996,1737
Adventure,1997,5407
Adventure,1998,2950
Adventure,1999,129
Adventure,2000,1752
Adventure,2001,844
Adventure,2002,3074
Adventure,2003,86490
Adventure,2004,1602
Adventure,2005,3441
Adventure,2006,3400
Adventure,2007,6653
Adventure,2008,54535
Adventure,2009,112775
Adventure,2010,415017
Adventure,2011,3407830
Adventure,2012,1222893
Adventure,2013,2501738
Adventure,2014,1117774
Adventure,2015,3005054
Adventure,2016,1030054
Adventure,2017,1546162
Adventure,2018,0
Animation &amp; Modeling,2012,190
Animation &amp; Modeling,2013,2750
Animation &amp; Modeling,2014,992
Animation &amp; Modeling,2015,3268
Animation &amp; Modeling,2016,30
Audio Production,2014,1088
Audio Production,2015,78
Audio Production,2016,5
Casual,1983,58
Casual,1984,6
Casual,1991,23
Casual,1992,42
Casual,1993,367
Casual,1994,766
Casual,1995,59
Casual,1996,510
Casual,1997,542
Casual,1998,216
Casual,1999,10549
Casual,2000,885
Casual,2001,104
Casual,2002,1027
Casual,2003,51
Casual,2004,404
Casual,2005,678
Casual,2006,3938
Casual,2007,12005
Casual,2008,9364
Casual,2009,14495
Casual,2010,47175
Casual,2011,67686
Casual,2012,339341
Casual,2013,213599
Casual,2014,367953
Casual,2015,1310183
Casual,2016,728483
Casual,2017,848709
Design &amp; Illustration,2012,32172
Design &amp; Illustration,2013,427
Design &amp; Illustration,2014,2825
Design &amp; Illustration,2015,6154
Design &amp; Illustration,2016,50
Early Access,2012,53510
Early Access,2013,1980445
Early Access,2014,185880
Early Access,2015,225486
Early Access,2016,161001
Early Access,2017,570
Early Access,2018,65
Education,2013,2748
Education,2014,131
Education,2015,601
Education,2016,36
Education,2017,156
Free to Play,1996,2
Free to Play,1999,10450
Free to Play,2001,83
Free to Play,2003,99918
Free to Play,2006,42691
Free to Play,2007,3026
Free to Play,2008,3592
Free to Play,2009,38923
Free to Play,2010,143250
Free to Play,2011,433471
Free to Play,2012,1920073
Free to Play,2013,2405889
Free to Play,2014,617378
Free to Play,2015,1878445
Free to Play,2016,387585
Free to Play,2017,1437257
Indie,1988,233
Indie,1995,53
Indie,1996,10
Indie,1997,1071
Indie,1998,333
Indie,1999,10450
Indie,2000,88
Indie,2001,1474
Indie,2002,631
Indie,2003,35456
Indie,2004,720
Indie,2005,4338
Indie,2006,7435255
Indie,2007,21656
Indie,2008,58255
Indie,2009,62320
Indie,2010,101327
Indie,2011,3436941
Indie,2012,2049256
Indie,2013,2914168
Indie,2014,1528345
Indie,2015,2829477
Indie,2016,1484623
Indie,2017,2092183
Indie,2018,2
Massively Multiplayer,2003,99918
Massively Multiplayer,2007,1962
Massively Multiplayer,2008,1735
Massively Multiplayer,2009,33591
Massively Multiplayer,2010,124075
Massively Multiplayer,2011,432855
Massively Multiplayer,2012,1411837
Massively Multiplayer,2013,2217631
Massively Multiplayer,2014,585960
Massively Multiplayer,2015,664843
Massively Multiplayer,2016,367595
Massively Multiplayer,2017,1058419
Photo Editing,2006,3
Photo Editing,2014,835
Photo Editing,2015,11
Photo Editing,2016,8
RPG,1988,233
RPG,1992,36
RPG,1994,35
RPG,1996,423
RPG,1997,5994
RPG,1998,6303
RPG,1999,4840
RPG,2000,887
RPG,2001,1699
RPG,2002,29720
RPG,2003,150514
RPG,2004,1202
RPG,2005,52277
RPG,2006,30641
RPG,2007,157709
RPG,2008,172109
RPG,2009,427065
RPG,2010,1524341
RPG,2011,3486794
RPG,2012,2723077
RPG,2013,2075461
RPG,2014,1313589
RPG,2015,2522358
RPG,2016,929769
RPG,2017,1125584
RPG,2018,64
Racing,1994,5
Racing,1995,517
Racing,1996,20
Racing,1997,155
Racing,1998,252
Racing,1999,1
Racing,2000,50
Racing,2003,516
Racing,2004,58
Racing,2005,3590
Racing,2006,7102
Racing,2007,9722
Racing,2008,20613
Racing,2009,39190
Racing,2010,34018
Racing,2011,22311
Racing,2012,16593
Racing,2013,78737
Racing,2014,91929
Racing,2015,623442
Racing,2016,60234
Racing,2017,886
Simulation,1987,4
Simulation,1988,0
Simulation,1989,85
Simulation,1990,32
Simulation,1991,2
Simulation,1992,0
Simulation,1993,1
Simulation,1994,156
Simulation,1995,16
Simulation,1996,32
Simulation,1997,83
Simulation,1998,1786
Simulation,1999,2155
Simulation,2000,1157
Simulation,2001,3698
Simulation,2002,5889
Simulation,2003,22636
Simulation,2004,2265
Simulation,2005,2917
Simulation,2006,7408916
Simulation,2007,23415
Simulation,2008,78153
Simulation,2009,271016
Simulation,2010,694275
Simulation,2011,242521
Simulation,2012,482877
Simulation,2013,1810714
Simulation,2014,618858
Simulation,2015,1528362
Simulation,2016,596961
Simulation,2017,406155
Software Training,2013,427
Software Training,2014,131
Software Training,2015,602
Software Training,2016,8
Software Training,2017,156
Sports,1995,517
Sports,2005,1163
Sports,2006,186
Sports,2007,22
Sports,2008,1625
Sports,2009,4075
Sports,2010,7242
Sports,2011,15393
Sports,2012,58576
Sports,2013,103104
